geography,year,indicator,label,prevalence_or_rate,rate_unit,affected_person_count,count_unit,denominator_population,denominator_unit,age_group,sex,estimate_type,source,source_url,revision,uncertainty_lower,uncertainty_upper,limitations
World,2000,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,71.22794930958099,million DALYs,6158.471906000001,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2010,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,58.7060339730143,million DALYs,7007.4991310000005,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2015,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,54.4579714857916,million DALYs,7455.729752,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2019,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,50.3102643328966,million DALYs,7796.281339,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2020,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,50.2226860472564,million DALYs,7871.955773,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2021,nutritional_deficiency_dalys,Nutritional-deficiency DALYs,,,49.7632816900912,million DALYs,7939.383133,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2000,nutritional_deficiency_deaths,Nutritional-deficiency deaths,7.675202023123526,"deaths per 100,000 persons",472.675160322806,thousand deaths,6158.471906000001,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2010,nutritional_deficiency_deaths,Nutritional-deficiency deaths,4.647152361958059,"deaths per 100,000 persons",325.649161380457,thousand deaths,7007.4991310000005,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2015,nutritional_deficiency_deaths,Nutritional-deficiency deaths,3.7090605603028433,"deaths per 100,000 persons",276.53753171419703,thousand deaths,7455.729752,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
World,2019,nutritional_deficiency_deaths,Nutritional-deficiency deaths,3.2818829201322646,"deaths per 100,000 persons",255.8648256701,thousand deaths,7796.281339,million persons,All ages,Both sexes,WHO modelled estimate,WHO Global Health Estimates 2021,https://www.who.int/data/global-health-estimates/,GHE 2021 release published in 2024; estimates are not comparable with earlier GHE releases.,,,Direct cause-coded nutritional-deficiency estimates do not capture the wider mortality or disability statistically attributable to undernutrition.
